pedidoNF, pedidoDestino, pedidoValor, pedidoPeso, veiculoRomaneio, veiculoTipo
777788,1413,13436.45,960,37,8
777775,213,5093.22,310,37,8
778149,1354,32216.54,4089,37,8
777780,213,1644.86,33,37,8
778126,173,69667.86,4190,37,8
777773,1262,6906.34,330,37,8
777824,37,9211.5,595,37,8
777783,337,11350.19,742,37,8
778270,173,134772.24,7617,37,8
778135,1304,50291.06,6359,38,5
777837,1364,3256.03,287,38,5
778256,179,32394.56,1392,38,5
777781,1147,12142.6,855,38,5
778131,808,87018.95,5069,38,5
777725,615,55264.48,2885,39,6
777851,435,2437.57,37,39,6
777787,1485,23177.07,1307,39,6
777848,1229,2936.44,259,39,6
777786,738,7419.77,354,39,6
777794,738,3321.72,179,39,6
777832,844,3858.94,126,39,6
777802,453,2861.38,169,39,6
777817,1479,1923.24,31,39,6
777810,285,5240.98,559,39,6
777745,59,11758.96,685,39,6
778257,179,18360.0,2406,39,6
777856,1636,1230.81,41,39,6
777828,1304,3357.48,100,39,6
777910,995,623.95,37,39,6
777721,593,30963.78,1466,39,6
777820,684,14247.29,567,39,6
777791,1262,2003.59,137,39,6
777846,1389,9697.88,469,39,6
777850,1266,2940.5,27,39,6
777805,1534,5542.58,552,39,6
777855,1453,1719.66,93,39,6
777742,154,13434.65,743,39,6
777789,1328,5370.62,273,39,6
777819,844,1593.79,51,39,6
777826,247,1727.04,116,39,6
777716,618,34099.0,2758,39,6
777779,419,2930.44,203,39,6
777774,213,1586.27,105,39,6
777799,679,1986.54,66,39,6
777809,11,3440.17,212,39,6
777816,453,1221.3,26,39,6
777825,40,2718.8,59,39,6
777854,890,1535.45,32,39,6
777795,1612,9129.54,830,39,6
777821,282,8673.78,439,39,6
777755,345,1249.07,57,39,6
778240,337,1450.95,73,39,6
777841,1197,9850.93,617,39,6
778130,179,15705.94,960,39,6
777843,565,6350.37,111,39,6
777838,897,7355.63,282,39,6
777849,1492,7674.64,288,39,6
777718,593,11558.26,607,39,6
777723,593,5378.42,267,39,6
778269,173,193772.82,11180,40,5
777833,974,4315.44,334,40,5
778133,179,15705.94,960,40,5
777772,1262,6984.49,519,40,5
777911,859,1500.25,57,41,8
777798,686,4371.86,489,41,8
777852,435,1456.08,34,41,8
777740,154,16175.86,1188,41,8
777804,40,2560.35,92,41,8
777840,679,1502.35,14,41,8
777822,1492,3624.32,44,41,8
777784,21,10890.98,601,41,8
777812,51,11250.19,564,41,8
777782,686,6797.16,445,41,8
777831,329,2505.61,144,41,8
777829,353,1411.31,42,41,8
777722,593,1635.24,39,41,8
777800,382,1561.14,93,41,8
778157,767,3211.18,360,41,8
777797,128,24527.15,862,41,8
777808,1229,3833.86,265,41,8
777801,36,2764.06,104,41,8
777737,154,1766.11,185,41,8
777793,213,7101.63,384,41,8
777719,593,8703.09,500,41,8
777835,1634,4132.19,217,41,8
777796,21,2485.46,308,41,8
777771,738,3941.81,216,41,8
778127,173,14123.44,642,41,8
778241,1428,1951.55,125,41,8
777818,1634,4065.56,324,41,8
777836,214,9237.04,598,41,8
777815,556,6115.84,220,41,8
777807,195,1795.58,145,41,8
777834,378,8994.6,369,41,8
778134,1380,81384.51,5090,41,8
777726,328,62025.87,2916,41,8
777785,1485,1280.73,41,41,8
777823,481,3476.87,178,41,8
777776,1328,5622.68,288,41,8
777847,325,7230.78,434,41,8
777790,502,2307.79,45,41,8
777830,1348,1320.15,103,41,8
777844,679,1276.22,30,41,8
777853,478,1226.56,83,41,8
777731,615,7298.83,340,41,8
778136,1510,9960.41,700,41,8
778551,498,1394.08,140,41,8
778491,129,9732.3,756,41,8
778160,767,4453.82,200,41,8
778486,59,26539.25,1414,41,8
778304,1515,3375.62,208,41,8
778186,1348,12007.75,691,41,8
778500,858,1366.91,19,41,8
778139,1381,30493.79,1711,41,8
778162,1542,10757.13,489,41,8
778191,1306,3198.61,106,41,8
778518,1274,6586.65,330,41,8
778230,540,1225.86,25,41,8
778138,1510,4558.25,128,41,8
778173,1369,21747.86,1141,41,8
778480,851,16600.23,777,41,8
777842,744,7696.26,505,41,8
778209,1192,2487.09,120,41,8
778262,615,1594.29,121,41,8
778522,1306,1678.64,121,41,8
778228,1520,2116.42,210,41,8
778507,579,2282.97,217,41,8
778481,851,14302.68,1019,41,8
778141,615,1529.78,58,41,8
778555,906,3897.22,153,41,8
778495,523,28105.35,1460,41,8
778477,238,19076.95,1531,41,8
778470,1305,68033.28,4105,41,8
778144,615,3625.0,179,41,8
777792,1328,9470.81,380,41,8
778164,1376,28997.96,1636,41,8
778183,1201,37054.66,793,41,8
778463,464,88705.22,4617,42,6
778525,615,5399.24,210,42,6
778489,110,16279.35,1092,42,6
778537,200,6153.01,120,42,6
778266,615,12669.37,758,42,6
778510,89,10812.86,756,42,6
778204,729,1436.17,119,42,6
778465,1385,2250.76,224,42,6
778483,325,11341.11,710,42,6
778541,957,1557.94,199,42,6
778478,851,1224.47,69,42,6
778194,129,7598.55,310,42,6
778496,1240,29056.96,1526,42,6
777868,615,8220.78,456,42,6
778205,1192,2635.6,217,42,6
778267,615,19675.68,1117,42,6
778482,325,3156.44,118,42,6
778501,312,25808.19,1155,42,6
778201,851,12164.09,642,42,6
778181,1192,2755.7,176,42,6
777871,148,5871.03,334,42,6
778155,1490,36553.82,3699,42,6
778119,1654,4065.86,232,42,6
778471,4,5829.74,419,42,6
778583,148,7487.45,111,42,6
778260,329,3740.03,260,42,6
778175,870,1287.57,103,42,6
778187,1186,16965.09,583,42,6
778156,767,50504.24,2677,42,6
778153,122,27217.94,3290,43,2
778530,615,1203.54,86,43,2
778527,1348,8267.85,481,43,2
778199,1396,5697.76,335,43,2
778203,129,4374.69,190,43,2
778259,178,1800.52,125,43,2
778180,66,2949.5,136,43,2
778122,1515,18069.02,777,43,2
778499,1662,39125.63,1983,43,2
778177,676,7606.18,581,43,2
778150,337,11594.31,605,43,2
778570,844,3735.17,132,43,2
778531,1332,2260.57,124,43,2
778190,129,3826.4,213,43,2
778485,238,11916.68,475,43,2
778213,1306,1236.29,67,43,2
778466,4,5737.96,291,43,2
778581,4,15713.96,272,43,2
778132,179,16621.49,1107,43,2
777778,21,4765.97,310,43,2
778182,1328,9151.04,538,43,2
778460,809,35628.29,2024,43,2
778232,784,2042.39,80,43,2
778198,851,1954.95,157,43,2
778233,1385,1965.9,197,43,2
778235,329,1871.38,70,43,2
778167,305,12781.07,870,43,2
778179,66,2541.95,85,43,2
777734,329,22245.52,1394,43,2
778268,329,2450.96,191,43,2
777875,492,31026.71,1977,43,2
778261,615,4728.25,326,43,2
778503,419,4761.9,288,43,2
778178,744,1259.79,113,43,2
778195,1328,9063.84,535,43,2
778152,128,12198.9,631,43,2
778234,168,3599.11,174,43,2
778217,851,2008.21,192,43,2
778521,1394,12144.29,567,43,2
778567,1192,4191.94,280,43,2
778151,128,28110.29,2040,43,2
778147,735,83320.4,4384,44,5
778493,35,21385.43,1517,44,5
778123,1654,1677.72,66,44,5
778473,59,2255.06,89,44,5
778497,129,15984.26,923,44,5
778189,1306,4476.79,206,44,5
777764,178,9757.54,355,44,5
778538,329,1220.41,53,44,5
778469,1385,49450.44,2670,44,5
778121,1654,3570.68,214,44,5
778733,1264,23214.24,1763,44,5
778154,128,11534.89,597,44,5
778264,666,134762.75,7894,45,4
778227,1313,6607.45,94,45,4
778202,1192,1364.47,65,45,4
778474,305,1714.41,47,45,4
778172,676,9091.49,470,45,4
778556,315,1594.0,33,45,4
778543,432,5206.3,202,45,4
778169,238,1357.52,51,45,4
778562,37,1319.15,119,45,4
778526,105,25362.24,895,45,4
778479,59,3848.91,290,45,4
778467,4,8105.4,405,45,4
778785,397,2440.42,263,45,4
778804,809,2016.33,70,45,4
778563,1332,2451.59,145,45,4
777870,833,48523.71,2692,45,4
778545,213,1326.29,91,45,4
778790,1328,1374.28,66,45,4
777322,1506,8304.16,472,45,4
778820,1162,2672.44,176,45,4
778200,227,5534.74,265,45,4
778176,870,18300.72,1458,45,4
778158,1542,32915.55,1669,45,4
778210,1192,2724.58,224,45,4
778476,325,24402.02,1395,45,4
778819,932,2327.12,139,45,4
778508,686,3049.47,288,45,4
778271,139,12942.87,773,45,4
778120,1654,24400.79,1267,45,4
778239,329,1461.17,110,45,4
778550,103,4135.76,226,45,4
778739,102,22735.48,2411,45,4
778165,756,13163.83,1014,45,4
778730,1513,5034.24,335,45,4
778798,615,10526.38,489,45,4
778584,615,9737.19,508,45,4
778208,593,11005.35,559,45,4
778517,579,3161.53,248,45,4
778588,1506,44206.1,2411,45,4
778263,615,43309.21,2776,45,4
778565,371,1385.85,42,45,4
778258,1510,50594.96,4180,45,4
778524,686,2605.56,124,46,5
778561,932,4978.05,225,46,5
778225,1524,1586.7,203,46,5
778560,65,2561.46,119,46,5
778580,1506,21322.4,1737,46,5
778515,1306,7109.19,276,46,5
778212,110,6407.72,455,46,5
778547,1510,6459.89,84,46,5
778552,172,1424.03,115,46,5
778539,329,2982.33,208,46,5
778148,337,53963.76,2828,46,5
778803,1428,1886.02,125,46,5
777872,103,26706.25,2008,46,5
777867,615,12652.31,921,46,5
778224,684,1856.79,69,46,5
778219,729,2496.83,284,46,5
778468,4,48202.24,2609,46,5
778513,199,1751.92,81,46,5
778185,11,1320.28,93,46,5
778265,329,3371.26,156,46,5
778528,419,7603.2,317,47,4
778475,305,27375.59,2869,47,4
777869,329,15276.0,743,47,4
777811,814,12986.32,137,47,4
778778,305,3917.6,120,47,4
777874,148,13517.81,861,47,4
778484,851,9629.81,474,47,4
778540,615,1208.86,93,47,4
778557,591,2140.52,109,47,4
778490,912,29682.48,1656,47,4
778553,591,3849.18,262,47,4
778161,1237,53960.24,3199,47,4
778218,1305,7373.73,392,47,4
778559,244,3019.76,336,47,4
778533,957,7588.36,485,47,4
778564,893,3547.03,131,47,4
778498,735,7496.63,416,47,4
778458,1654,15014.2,685,47,4
778159,419,23465.03,2870,47,4
777732,615,15420.62,825,47,4
778569,1385,5001.9,196,47,4
778487,238,10679.08,129,47,4
778166,676,8010.76,577,47,4
778472,1385,1614.16,144,47,4
778193,851,1722.96,152,47,4
778520,1306,3011.09,253,47,4
777873,615,2080.62,98,47,4
778163,1612,25178.21,2782,47,4
778236,172,2725.58,201,47,4
778821,593,1538.21,130,47,4
778188,883,23338.88,1136,47,4
778511,199,1441.22,40,47,4
778170,756,18188.48,992,47,4
778464,1385,1324.27,71,47,4
778174,397,20840.51,1228,47,4
778542,315,5856.48,190,47,4
777765,844,5278.75,176,47,4
778582,615,1230.89,80,47,4
778592,1338,3140.76,124,47,4
778514,1428,14711.06,741,47,4
778613,1506,1396.8,72,47,4
778802,1588,1740.39,55,47,4
778548,743,5241.13,324,47,4
778206,82,11540.03,529,47,4
778216,382,12025.84,384,47,4
778589,1506,17927.68,2091,47,4
778505,199,17134.52,783,48,1
778591,1192,2685.13,98,48,1
778506,1112,15393.92,1201,48,1
778237,344,1975.26,74,48,1
778137,1381,70911.13,3978,48,1
778488,59,6137.93,346,48,1
778504,1186,10621.78,536,48,1
778544,1210,5242.29,334,48,1
778529,615,3259.12,176,48,1
778512,40,15260.94,671,48,1
778214,728,8320.63,675,48,1
778532,615,3802.06,139,48,1
778554,315,2273.63,83,48,1
778568,413,1510.82,64,48,1
778461,468,55101.1,2986,48,1
778492,110,15510.61,644,48,1
777827,750,7769.13,400,49,2
778226,1479,4222.03,189,49,2
778519,615,4379.22,186,49,2
778549,276,4933.3,269,49,2
778546,243,5710.85,357,49,2
778566,1192,2544.81,55,49,2
778211,1605,4230.72,427,49,2
778800,615,2432.33,99,49,2
778523,653,8619.89,683,49,2
778168,453,16639.34,1714,49,2
778558,1328,3123.11,168,49,2
778847,1506,5220.0,212,49,2
778128,666,14968.02,521,49,2
778590,1506,14248.42,436,49,2
778781,579,4817.32,298,49,2
778736,1240,55117.1,2330,49,2
778788,793,5996.6,493,49,2
778774,801,5438.29,317,49,2
778797,1348,6116.92,279,49,2
778775,328,1134.86,24,49,2
778787,328,1850.09,28,49,2
778738,234,22194.72,1392,49,2
778750,851,2015.27,144,49,2
778735,808,82144.22,4731,49,2
778764,1328,1763.84,108,49,2
778783,487,1851.66,42,49,2
778757,8,7445.3,396,49,2
778786,35,3160.34,245,49,2
778795,206,5222.82,337,49,2
778751,1317,48228.81,1921,49,2
778748,1510,19567.64,1010,49,2
778745,729,19704.93,885,49,2
778502,1492,10285.04,532,49,2
778791,82,2955.91,180,49,2
778770,1192,3125.76,163,49,2
778773,145,1582.84,46,49,2
778767,238,1415.18,56,49,2
778779,481,4979.18,257,49,2
778769,37,2219.25,150,49,2
778777,199,14892.64,572,49,2
778809,1406,7711.73,377,49,2
778742,8,5618.0,272,49,2
778729,1654,12153.25,696,49,2
778768,305,2999.16,69,49,2
778747,496,3595.01,378,49,2
778758,213,14705.17,719,49,2
778746,89,12851.21,793,49,2
778759,729,5072.5,237,49,2
778794,487,2317.86,26,49,2
778793,679,1275.46,107,49,2
778756,851,14345.14,752,49,2
778462,809,43576.24,2345,49,2
778789,676,3463.53,330,50,8
778753,689,41882.81,1926,50,8
778796,413,13260.34,350,50,8
778734,1264,17488.02,1277,50,8
778755,8,2810.41,53,50,8
778728,1515,31110.56,1454,50,8
778749,809,17095.9,1206,50,8
778737,234,16585.65,948,50,8
778772,1254,3546.67,76,50,8
778776,1479,2376.89,231,50,8
778762,684,1771.88,128,50,8
778766,293,9891.75,410,50,8
778754,851,5808.03,304,50,8
778784,328,1445.27,61,50,8
778760,541,14742.96,781,50,8
778771,579,6998.45,353,50,8
778741,851,2808.82,104,50,8
778740,492,45251.29,2207,50,8
778732,728,62222.21,3145,50,8
778792,478,2754.01,143,50,8
778780,579,4253.04,48,50,8
778782,1192,3708.85,210,50,8
779111,178,2814.13,101,50,8
779004,1112,27738.87,1378,50,8
779119,1506,1270.76,10,50,8
779049,1170,1429.2,61,50,8
779006,89,21397.9,1426,50,8
778985,1515,3248.46,146,50,8
778765,264,1343.57,87,50,8
779114,103,3836.98,165,50,8
779038,1510,15752.77,542,50,8
779020,1214,11376.95,1100,50,8
779062,498,3288.14,207,50,8
779115,492,35813.13,2012,50,8
779024,1479,5177.26,197,50,8
779035,432,4683.82,283,50,8
779113,615,3166.33,255,50,8
779067,288,1620.28,32,50,8
778988,814,59372.83,3105,50,8
779071,329,4828.04,246,50,8
779018,579,2043.34,97,50,8
779013,1306,11349.54,497,50,8
779019,1306,7627.81,521,50,8
779066,21,3372.27,257,50,8
779055,1186,1369.79,86,50,8
779061,1542,4659.84,243,50,8
779007,1305,20683.96,1855,50,8
779059,1381,2432.15,83,50,8
779048,35,9011.65,462,50,8
779043,1380,6183.3,429,50,8
779047,556,9001.95,556,50,8
779057,183,1795.56,125,50,8
779000,371,4351.59,264,50,8
779040,432,3239.95,181,50,8
779039,213,3533.51,23,50,8
779003,393,25205.73,1776,50,8
779037,1524,10282.85,525,50,8
779017,1558,7136.94,393,50,8
779078,1565,1254.5,66,50,8
779042,234,5199.67,551,50,8
779041,432,3697.63,241,50,8
779068,767,1244.33,107,50,8
779060,328,2394.46,96,50,8
779077,344,2984.04,182,50,8
779069,397,2807.68,242,50,8
779009,579,33233.36,1830,50,8
779025,1328,2481.8,174,51,4
779056,1577,2634.16,133,51,4
778763,556,4910.31,268,51,4
779046,851,10845.55,560,51,4
779030,234,5984.32,277,51,4
779028,175,12511.07,840,51,4
779023,1524,2186.16,169,51,4
778991,337,6363.18,98,51,4
779094,1639,2702.64,133,51,4
779027,379,8548.22,599,51,4
779036,1485,15740.1,862,51,4
779058,481,5175.9,251,51,4
779050,736,5342.06,336,51,4
779074,1192,3676.38,36,51,4
779012,371,2731.72,255,51,4
779022,1266,13413.98,656,51,4
779029,1328,2404.1,159,51,4
779001,1306,2693.17,103,51,4
779044,129,10077.53,768,51,4
779117,200,12803.14,928,51,4
779076,276,1951.1,61,51,4
779021,371,6563.02,405,51,4
779118,1506,2251.67,79,51,4
779065,413,1713.87,184,51,4
779033,432,1816.76,89,51,4
779093,1639,2427.33,174,51,4
779070,1647,5094.99,203,51,4
779064,227,1419.75,44,51,4
779010,579,1204.1,43,51,4
779053,243,1216.0,35,51,4
779034,1479,10700.04,568,51,4
779051,966,10334.52,856,51,4
779072,605,1606.65,52,51,4
779045,1170,1662.45,151,51,4
779054,285,1398.76,158,51,4
779031,676,5644.58,417,51,4
778987,337,34957.41,1761,51,4
779073,565,3009.51,18,51,4
779120,1506,13220.67,136,51,4
779026,1303,9694.52,447,51,4
778986,593,26124.12,2741,51,4
779063,530,3454.69,274,51,4
778752,851,2178.14,120,51,4
778996,178,5968.88,312,51,4
778990,337,33896.08,1704,51,4
779075,729,2221.43,165,51,4
779052,1192,2308.46,118,51,4
778989,814,1206.22,67,51,4
779121,1506,49289.49,1646,51,4
779116,200,15829.82,1034,51,4
779014,1112,2465.04,21,51,4
779112,1332,1570.53,95,51,4
779447,897,2847.3,157,51,4
779434,1197,2449.32,157,51,4
779365,329,37557.2,2124,51,4
779400,1492,2287.65,94,51,4
779361,615,2782.88,150,51,4
779420,1605,13638.41,639,51,4
779363,21,29224.88,1839,51,4
779374,288,1792.8,73,51,4
779431,676,4273.58,41,51,4
779453,1278,1372.97,19,51,4
779380,1112,16083.49,702,51,4
779451,276,7471.03,549,51,4
779341,337,9171.54,601,51,4
779459,1237,1297.18,105,51,4
779344,1306,1237.01,97,51,4
779436,199,1870.09,99,51,4
779373,1170,32350.42,2002,51,4
779404,129,9306.02,465,51,4
779442,432,2091.96,101,51,4
779467,615,4840.09,188,51,4
779369,328,1672.19,52,51,4
779347,1306,8590.37,1091,51,4
779479,932,6779.16,470,51,4
779366,21,6706.95,366,51,4
779379,1285,29241.16,1808,51,4
779406,1637,15277.22,952,51,4
779403,179,1354.7,7,51,4
779468,615,1499.56,103,51,4
779342,541,43365.13,2457,51,4
779469,615,2159.86,153,51,4
779457,845,2866.73,213,51,4
779448,662,3597.4,243,51,4
779372,328,1672.19,52,51,4
779408,1192,1424.92,45,51,4
779474,615,2408.9,117,51,4
779430,165,1434.54,50,51,4
779411,609,3438.19,341,51,4
779381,676,2947.76,164,51,4
779458,1237,1527.19,74,51,4
779383,148,1265.0,42,51,4
779418,282,13060.98,581,51,4
779339,337,1621.79,101,51,4
779470,615,5212.4,401,51,4
779368,1479,22249.65,1458,51,4
779382,957,1931.93,196,51,4
779393,1210,2300.12,147,51,4
779477,21,37255.23,1859,51,4
779433,851,1338.27,53,51,4
779432,1634,1197.92,26,51,4
779360,178,15782.12,581,51,4
779349,178,51151.51,2467,51,4
779340,541,43829.01,2489,51,4
779424,206,11883.89,628,52,1
779441,1522,1355.52,96,52,1
779388,957,1437.06,120,52,1
779439,37,3537.93,151,52,1
779376,1112,16582.34,711,52,1
779454,845,2540.65,246,52,1
779335,1654,1744.55,112,52,1
779435,523,2139.18,51,52,1
779455,845,8259.59,806,52,1
779475,615,16478.71,830,52,1
779472,615,1308.78,87,52,1
779362,642,28103.79,2230,52,1
779473,615,6966.32,422,52,1
779370,328,26467.85,1314,52,1
779378,498,30527.31,1473,52,1
779346,1306,31516.31,1695,52,1
779440,686,1623.15,109,52,1
779384,957,2750.64,99,52,1
779466,615,1678.96,98,52,1
779390,728,8040.22,528,52,1
779438,377,3449.58,167,52,1
779450,276,13569.77,591,52,1
779334,1654,5751.89,389,52,1
779460,1406,2202.03,103,53,4
779367,1112,2122.73,76,53,4
779414,814,2203.16,211,53,4
779397,1492,3415.0,226,53,4
779389,427,6733.34,774,53,4
779471,178,33499.24,1587,53,4
779478,148,6502.78,287,53,4
779476,615,16903.09,912,53,4
779399,1186,14046.26,753,53,4
779345,337,17364.26,1693,53,4
779343,1306,1228.36,92,53,4
779452,1269,12134.14,1110,53,4
779391,66,1652.97,124,53,4
779416,1186,1636.88,73,53,4
779407,467,2754.03,234,53,4
779375,502,1349.08,21,53,4
779449,662,5335.6,546,53,4
779695,128,12634.28,833,53,4
779844,59,6338.45,756,53,4
779392,1210,3656.01,150,53,4
779837,646,5224.29,571,53,4
779691,1282,94069.6,5447,53,4
779843,59,5693.99,720,53,4
779712,164,2604.25,151,53,4
779728,579,13518.92,864,53,4
779708,37,5849.67,359,53,4
779836,1260,3681.4,212,53,4
779702,1285,34173.12,2157,53,4
780143,154,5238.25,344,53,4
779699,128,14371.83,1026,53,4
779716,1186,18676.69,1693,53,4
779846,744,2723.56,306,53,4
779427,974,10359.81,547,53,4
779840,59,2754.57,285,53,4
779421,615,4010.37,325,53,4
779703,1524,35579.86,2148,53,4
779709,37,13332.75,645,53,4
779710,684,19252.54,1123,53,4
779437,154,4409.25,190,53,4
779682,1618,11964.67,492,53,4
779700,744,33255.48,1836,53,4
779740,173,11832.0,462,53,4
779694,128,9327.19,292,53,4
779842,59,7353.11,788,53,4
779959,305,1687.57,75,53,4
779839,59,4896.32,633,53,4
779845,59,815.04,85,53,4
779701,744,6911.48,397,53,4
779697,329,14333.11,858,53,4
779405,1333,15110.98,791,53,4
779483,1506,8207.36,973,53,4
779719,767,1295.38,18,53,4
779696,329,21709.61,1387,53,4
779921,1506,4167.24,267,54,3
779423,838,13349.25,719,54,3
779428,870,3536.39,234,54,3
779417,1192,7492.03,418,54,3
779482,1506,1250.62,77,54,3
779726,710,1274.81,56,54,3
779720,102,17196.6,872,54,3
779422,844,5994.32,311,54,3
779722,710,3209.2,124,54,3
779693,66,44185.61,2220,54,3
779713,37,8194.47,340,54,3
779724,1479,9022.66,457,54,3
779725,579,1577.67,60,54,3
779729,767,5507.51,544,54,3
779426,246,12762.12,820,54,3
779415,1303,9700.65,654,54,3
779711,710,4060.67,311,54,3
779723,1479,1617.1,19,54,3
779456,98,8265.12,478,54,3
780101,1112,1549.0,54,54,3
779718,1381,20941.61,967,54,3
779429,1511,4735.46,332,54,3
780043,1192,2060.14,300,54,3
779689,59,16991.71,739,54,3
779683,1618,3293.45,19,54,3
779741,40,3876.97,188,54,3
779841,59,5655.46,683,54,3
779398,710,15601.96,639,54,3
779690,59,1612.98,85,54,3
779714,1479,2047.33,86,54,3
779730,684,7544.76,467,54,3
779758,468,4830.73,28,54,3
780109,71,2244.92,177,54,3
779742,1210,1744.12,146,54,3
780065,679,10049.66,500,54,3
780148,833,1407.42,106,54,3
779687,1354,33219.82,2315,54,3
779760,616,6396.59,299,54,3
779771,1197,1418.04,69,54,3
779739,750,1224.05,61,54,3
780144,1639,2315.11,66,54,3
780049,1192,1888.76,44,54,3
779838,646,10119.19,649,54,3
779704,710,37697.01,1812,54,3
779733,40,4260.41,202,54,3
780051,1192,2784.2,166,54,3
779768,36,3310.98,99,54,3
780099,1510,1315.27,59,54,3
779773,1547,3322.4,139,54,3
780110,1614,2327.1,158,54,3
779738,1636,1848.44,112,54,3
779721,767,14464.23,597,54,3
779743,728,8158.3,347,54,3
779761,1139,2507.59,77,54,3
779685,419,35915.26,1750,54,3
779747,276,1236.69,37,54,3
780150,148,34548.51,1636,54,3
779746,328,6255.13,281,54,3
779847,845,1207.97,107,54,3
779698,744,3024.91,117,54,3
780097,593,1263.74,57,54,3
779850,845,8043.38,406,54,3
780046,1192,2598.95,147,54,3
780106,953,6503.25,223,54,3
780045,1192,3664.74,190,54,3
779753,808,4644.31,255,54,3
780050,1192,10940.8,493,54,3
780047,1192,2958.07,30,54,3
780044,1192,3408.94,163,54,3
779745,1139,4538.46,162,54,3
780146,98,7597.98,473,54,3
780103,593,2242.31,113,54,3
779755,419,4813.54,258,54,3
779765,1563,2716.19,23,54,3
780096,738,2113.25,23,54,3
780063,371,10768.83,570,54,3
780087,1639,13405.49,1564,54,3
780152,1202,9069.84,498,54,3
779762,416,3540.9,178,54,3
780040,1192,2204.35,105,54,3
779754,825,3292.48,241,54,3
779744,378,3914.27,27,54,3
779686,419,70240.35,3924,54,3
779748,173,6543.1,402,54,3
780147,615,13003.67,899,54,3
780048,1192,7813.81,335,54,3
779734,808,3802.14,175,54,3
779737,238,1676.65,148,54,3
780107,305,1262.7,74,54,3
779717,710,21595.37,1162,55,2
780104,382,3332.02,144,55,2
779767,8,1497.37,9,55,2
779764,1305,15772.0,293,55,2
780057,128,14144.7,788,55,2
780149,615,5111.51,306,55,2
780080,1218,5021.18,257,55,2
779775,1369,4742.99,177,55,2
780145,148,1249.19,82,55,2
779692,642,58023.2,3193,55,2
780151,148,15549.29,640,55,2
779731,199,1333.05,41,55,2
780098,1112,2046.04,65,55,2
779751,1369,1226.68,89,55,2
779854,356,20786.09,668,55,2
780042,1192,11020.86,425,55,2
779772,729,3712.79,135,55,2
779732,40,2021.65,119,55,2
779715,809,16194.96,1038,55,2
779853,419,9376.41,678,55,2
780108,102,1485.59,96,55,2
779705,103,18244.04,736,55,2
780028,1515,13578.65,725,55,2
779750,103,4316.2,191,55,2
780076,728,14626.59,582,55,2
779766,1192,4543.39,275,55,2
780100,168,2155.56,146,55,2
780102,1369,2184.44,42,55,2
780078,1180,4529.64,230,55,2
780111,1287,3845.67,139,55,2
779848,845,2130.69,164,55,2
779759,1328,1214.61,56,55,2
779774,1605,2670.84,132,55,2
779851,845,3490.07,349,55,2
780066,756,14839.67,526,55,2
779749,897,5825.39,371,55,2
779756,1170,7635.52,278,55,2
780041,1192,2599.43,104,55,2
779735,165,1334.17,14,55,2
779736,165,4647.97,215,55,2
780105,1262,3853.23,149,55,2
780035,1342,128755.88,8982,55,2
779763,1385,2778.47,135,56,5
779752,686,1259.29,83,56,5
779849,845,1883.49,177,56,5
779770,21,4258.58,147,56,5
780139,493,1596.36,93,56,5
780122,584,3627.91,280,56,5
780052,8,8159.39,55,56,5
780480,1619,8009.63,478,56,5
780062,679,2015.6,18,56,5
780556,1429,12718.29,387,56,5
780492,371,31992.38,1690,56,5
780516,735,8283.78,494,56,5
780484,1664,117731.8,8149,56,5
779769,213,6292.07,274,56,5
780605,415,7561.09,357,56,5
780518,337,25298.02,1062,56,5
780481,851,15237.82,1006,57,3
780082,870,2656.98,276,57,3
780138,1007,8064.35,430,57,3
780117,98,9941.2,708,57,3
780123,584,24729.55,931,57,3
780135,1278,2676.78,220,57,3
780119,98,4595.14,278,57,3
780565,870,2074.92,282,57,3
780483,851,13119.94,972,57,3
780124,584,15744.22,519,57,3
780132,1278,27459.24,1737,57,3
780552,1305,4978.12,171,57,3
780141,1511,3354.07,25,57,3
780505,337,3268.07,286,57,3
780133,1007,2515.59,186,57,3
780602,615,63549.31,2975,57,3
780077,478,12871.14,774,57,3
780500,530,4185.17,222,57,3
780607,1348,76592.39,4421,57,3
780555,897,4053.57,53,57,3
780897,1490,43834.4,5163,57,3
780140,1639,7841.27,49,57,3
780064,481,4237.44,186,57,3
780081,8,7895.49,387,57,3
780091,932,4827.76,291,57,3
780588,897,30507.89,1133,57,3
780517,1192,3204.13,264,57,3
780128,584,10028.97,571,57,3
780070,432,4951.26,356,58,4
780606,615,1252.45,66,58,4
780130,617,8559.6,460,58,4
780054,293,18933.26,747,58,4
780071,37,3085.79,130,58,4
780553,507,1205.73,91,58,4
780503,337,10697.3,451,58,4
779852,148,2338.55,138,58,4
780494,371,3396.12,135,58,4
780506,735,15817.07,951,58,4
780072,1214,5945.55,404,58,4
780497,1170,16152.69,1286,58,4
780550,1614,10907.79,617,58,4
780086,1306,9083.83,341,58,4
780125,584,2315.82,189,58,4
780120,98,14295.36,696,58,4
780508,735,4926.22,367,58,4
780069,684,4214.81,247,58,4
780136,317,6746.49,400,58,4
780559,485,15128.18,586,58,4
780056,932,10929.89,360,58,4
780074,591,4760.57,234,58,4
780558,89,2894.77,91,58,4
780134,493,1699.95,62,58,4
780113,622,5108.98,209,58,4
780587,897,42243.6,5702,58,4
780502,1229,47082.96,2043,58,4
780088,729,1306.37,29,58,4
780554,102,4519.96,236,58,4
780551,129,1744.52,122,58,4
